"","lat","lon","ele","time","distance","speed","summarized_distance","kilometer","speed_not_rounded"
"740",51.9459502212703,21.6166445519775,10,7.02149613069647,20.3037228935892,10,35485.1603727517,36,10.4099469765955
"741",51.9458933919668,21.6172259207815,21,7.02149613069647,40.390795912028,21,35525.5511686638,36,20.7088151266812
"742",51.945809321478,21.6180879995227,31,7.02149613069647,59.8898501481555,31,35585.4410188119,36,30.7061994367251
"743",51.9457809068263,21.6183749120682,10,7.02149613069647,19.9398715341514,10,35605.3808903461,36,10.2233962942916
"744",51.9456866104156,21.6193579416722,35,7.02149613069647,68.2655751172009,35,35673.6464654633,36,35.000527786027
"745",51.9456737861037,21.6194953210652,5,7.02149613069647,9.53421995036766,5,35683.1806854136,36,4.88830174971826
"746",51.9455887097865,21.6204496007413,34,7.02149613069647,66.1624129010005,34,35749.3430983146,36,33.9222128745909
"747",51.9455816689879,21.6205859743059,5,7.02149613069647,9.39050214206997,5,35758.7336004567,36,4.81461601376666
"748",51.9458268396556,21.6214091610163,32,7.02149613069647,62.7334989962005,32,35821.4670994529,36,32.1641701686618
"749",51.9460306037217,21.6217989195138,18,7.02149613069647,35.068182680251,18,35856.5352821332,36,17.9798514873469
"750",51.9464253913611,21.6225553862751,35,7.02149613069647,68.0125237430936,35,35924.5478058763,36,34.870785501786
"751",51.9467939436436,21.6232507489622,32,7.02149613069647,62.9269839784808,32,35987.4747898547,36,32.2633720941836
"752",51.947112120688,21.6239292640239,30,7.02149613069647,58.4987182490228,30,36045.9735081038,37,29.992950473305
"753",51.9474576227367,21.6246319189668,32,7.02149613069647,61.6747342697456,32,36107.6482423735,37,31.6213295910569
"754",51.9478261750191,21.625338094309,33,7.02149613069647,63.4905346859951,33,36171.1387770595,37,32.5523108772133
"755",51.9482123292983,21.6260865144432,34,7.02149613069647,66.9696134442148,34,36238.1083905037,37,34.3360736674307
"756",51.948478538543,21.6265978943557,24,7.02149613069647,45.9276823640988,24,36284.0360728678,37,23.5476390548627
"757",51.94853419438,21.6266993992031,5,7.02149613069647,9.32156146967945,5,36293.3576343375,37,4.77926935601934
"758",51.9489201810211,21.6274530161172,34,7.02149613069647,67.2308707390331,34,36360.5885050765,37,34.470023219469
"759",51.9493125379086,21.6282323654741,35,7.02149613069647,69.04413397294,35,36429.6326390495,37,35.3997036637161
"760",51.9495299644768,21.6286824736744,20,7.02149613069647,39.2375873386314,20,36468.8702263881,37,20.1175521270367
"761",51.9499086588621,21.6294348333031,34,7.02149613069647,66.6472582486516,34,36535.5174846367,37,34.170798534834
"762",51.9502737745643,21.6301539167762,33,7.02149613069647,63.9230320447894,33,36599.4405166815,37,32.7740571350875
"763",51.9506280776113,21.6308539733291,32,7.02149613069647,62.1498933343098,32,36661.5904100158,37,31.8649489850708
"764",51.9509620964527,21.6315481625497,31,7.02149613069647,60.4238919253726,31,36722.0143019412,37,30.98000865946
"765",51.9513079337776,21.6322343889624,31,7.02149613069647,60.8180718635149,31,36782.8323738047,37,31.1821091450115
"766",51.9516510888934,21.6329138260335,31,7.02149613069647,60.2682144830005,31,36843.1005882877,37,30.9001910846714
"767",51.9519940763712,21.6336095239967,31,7.02149613069647,61.1232839120484,31,36904.2238721998,37,31.3385947934073
"768",51.9523363094777,21.6342820879072,31,7.02149613069647,59.8382772189056,31,36964.0621494187,37,30.6797574161296
"769",51.9526914507151,21.6350315976888,33,7.02149613069647,64.8628770931683,33,37028.9250265119,38,33.2559262568794
"770",51.9530502799898,21.6357685346156,33,7.02149613069647,64.4345642960671,33,37093.3595908079,38,33.036325470827
"771",51.953423274681,21.6365372389555,34,7.02149613069647,67.1220232064345,34,37160.4816140144,38,34.4142158658707
"772",51.9537738058716,21.6372639499605,32,7.02149613069647,63.3114451403228,32,37223.7930591547,38,32.4604896538701
"773",51.9541348144412,21.6379699576646,32,7.02149613069647,62.9370488103904,32,37286.7301079651,38,32.2685324466498
"774",51.9544814899564,21.6387006081641,32,7.02149613069647,63.2611277228576,32,37349.9912356879,38,32.4346913482807
"775",51.9548391457647,21.6394210327417,33,7.02149613069647,63.4659663419375,33,37413.4572020299,38,32.5397144110242
"776",51.955207362771,21.6401524376124,33,7.02149613069647,64.7913303656026,33,37478.2485323955,38,33.2192434453471
"777",51.9555653538555,21.6408723592758,33,7.02149613069647,63.4619091373163,33,37541.7104415328,38,32.5376342366049
"778",51.955910185352,21.6415714938194,31,7.02149613069647,61.4323623404548,31,37603.1428038732,38,31.4970627782288
"779",51.9562646560371,21.6422739811242,32,7.02149613069647,62.286005823779,32,37665.428809697,38,31.934735388562
"780",51.9563468825072,21.6424379311502,7,7.02149613069647,14.5012633191105,7,37679.9300730161,38,7.43496072305314
"781",51.9566101580858,21.6429785639048,24,7.02149613069647,47.2703583984519,24,37727.2004314146,38,24.2360441516824
"782",51.9569575041533,21.6436856612563,32,7.02149613069647,62.0330048081592,32,37789.2334362227,38,31.8050189236837
"783",51.9571001641452,21.6439734119922,13,7.02149613069647,25.3350926048644,13,37814.5685288276,38,12.9895867888864
"784",51.9574700575322,21.6447194013745,34,7.02149613069647,65.6840691529726,34,37880.2525979806,38,33.6769606575638
"785",51.9578034896404,21.6454247385263,31,7.02149613069647,60.9829739053059,31,37941.2355718859,38,31.2666562756227
"786",51.9579940941185,21.6462645214051,31,7.02149613069647,61.3919361371665,31,38002.627508023,39,31.4763358093423
"787",51.9580080918968,21.6471917275339,33,7.02149613069647,63.6248724123736,33,38066.2523804354,39,32.6211873397166
"788",51.9580153841525,21.6480585001409,30,7.02149613069647,59.4656117270077,30,38125.7179921624,39,30.4886876290271
"789",51.9580445531756,21.6488559544086,28,7.02149613069647,54.8011354902377,28,38180.5191276527,39,28.097158225634
"790",51.9580684415996,21.6489649191499,4,7.02149613069647,7.93384096274296,4,38188.4529686154,39,4.06776945172817
"791",51.9582410249859,21.6493449546397,17,7.02149613069647,32.3843789864467,17,38220.8373476019,39,16.6038351629262
"792",51.9586400035769,21.6499401535839,31,7.02149613069647,60.3298588885049,31,38281.1672064904,39,30.9317968643635
"793",51.9588734395802,21.6502917744219,18,7.02149613069647,35.4552263119255,18,38316.6224328023,39,18.178293108348
"794",51.9592947140336,21.6509079281241,32,7.02149613069647,63.1325501857747,32,38379.7549829881,39,32.3687681995838
"795",51.9593557342887,21.6509981174022,5,7.02149613069647,9.18788434612747,5,38388.9428673342,39,4.71073159201157
"796",51.9597686268389,21.6516110859811,32,7.02149613069647,62.2945831144541,32,38451.2374504486,39,31.9391330619148
"797",51.9602139573544,21.6522644553334,34,7.02149613069647,66.8303768707334,34,38518.0678273194,39,34.2646855109462
"798",51.9606509059668,21.6529116220772,34,7.02149613069647,65.8533340765503,34,38583.9211613959,39,33.7637446867133
"799",51.9610845856369,21.6535530891269,33,7.02149613069647,65.3207149542208,33,38649.2418763501,39,33.4906648751325
"800",51.9614942930639,21.6541635431349,32,7.02149613069647,61.9155533706447,32,38711.1574297208,39,31.7448002513122
"801",51.9619195070118,21.6547977179289,33,7.02149613069647,64.2872512091974,33,38775.44468093,39,32.9607963951344
"802",51.9623551145196,21.6554308868945,33,7.02149613069647,65.0975282684063,33,38840.5422091984,39,33.37623455231
"803",51.9627916440368,21.6560468729585,33,7.02149613069647,64.3943263779038,33,38904.9365355763,39,33.0156950378407
"804",51.963233537972,21.6566758509725,34,7.02149613069647,65.4300133514995,34,38970.3665489278,39,33.5467033921208
"805",51.9636442512274,21.6572596505284,31,7.02149613069647,60.7768996311438,31,39031.1434485589,40,31.1609996786276
"806",51.9641075190157,21.6578198969364,33,7.02149613069647,64.3134198870274,33,39095.456868446,40,32.9742133704392
"807",51.9645685236901,21.6582431830466,30,7.02149613069647,58.9621827909657,30,39154.4190512369,40,30.2305739541042
"808",51.9650508183986,21.6586862504482,32,7.02149613069647,61.6928826263011,32,39216.1119338632,40,31.6306344574819
"809",51.9654793851078,21.6590859834105,28,7.02149613069647,55.0248010028708,28,39271.1367348661,40,28.2118340483492
"810",51.9660063553602,21.6595849581063,35,7.02149613069647,67.9152577528596,35,39339.051992619,40,34.8209161351546
"811",51.9665172323585,21.6600815858692,34,7.02149613069647,66.2909305833971,34,39405.3429232024,40,33.9881053351172
"812",51.9670110940933,21.66055935435,33,7.02149613069647,64.0012913056471,33,39469.344214508,40,32.814181537899
"813",51.9675174448639,21.6610488574952,34,7.02149613069647,65.607402134701,34,39534.9516166427,40,33.6376526154257
"814",51.9677305128425,21.6612743306905,15,7.02149613069647,28.3144554581979,15,39563.2660721009,40,14.5171396169952
"815",51.967924553901,21.661690576002,18,7.02149613069647,35.7989896922448,18,39599.0650617932,40,18.3545444579342
"816",51.9681027531624,21.6622487269342,22,7.02149613069647,43.1148194170255,22,39642.1798812102,40,22.1054526004412
"817",51.9683734886348,21.6630961373448,34,7.02149613069647,65.4681290086336,34,39707.6480102188,40,33.5662457180195
"818",51.9686456490308,21.6639440506697,34,7.02149613069647,65.5715765310427,34,39773.2195867499,40,33.6192844256882
"819",51.9689228385687,21.664806464687,34,7.02149613069647,66.7119210059106,34,39839.9315077558,40,34.2039518574022
"820",51.9691763073206,21.6656033322215,32,7.02149613069647,61.5052296904696,32,39901.4367374462,40,31.5344226877367
"821",51.9694404210895,21.6664304584265,33,7.02149613069647,63.8926016156294,33,39965.3293390619,40,32.7584551119663
"822",51.9696651399136,21.6671932116151,30,7.02149613069647,57.9845930922085,30,40023.3139321541,41,29.7293527257481
"823",51.9697335362434,21.6681644227356,34,7.02149613069647,67.0408746988932,34,40090.354806853,41,34.3726101138043
"824",51.9697645492852,21.6690357215703,31,7.02149613069647,59.8545648874174,31,40150.2093717404,41,30.6881082868772
"825",51.9697700813413,21.6691640485078,5,7.02149613069647,8.82236036564784,5,40159.031732106,41,4.5233233380963
"826",51.9698019325733,21.6700675338507,32,7.02149613069647,62.0636268644059,32,40221.0953589704,41,31.8207191961664
"827",51.9698211271316,21.6705924086273,18,7.02149613069647,36.0599725134499,18,40257.1553314839,41,18.4883532842655
"828",51.9698755256832,21.6714943852276,32,7.02149613069647,62.1544042419207,32,40319.3097357258,41,31.8672617781133
"829",51.9699850771576,21.6723691206425,31,7.02149613069647,61.217371786239,31,40380.527107512,41,31.3868347042157
"830",51.9700929522514,21.6732316184789,31,7.02149613069647,60.3576121932843,31,40440.8847197053,41,30.9460262957192
"831",51.9701686408371,21.6741998121142,34,7.02149613069647,66.9319753169518,34,40507.8166950223,41,34.3167761764651
"832",51.9702367857099,21.675166497007,34,7.02149613069647,66.7285490750368,34,40574.5452440973,41,34.2124772553715
"833",51.9703911803663,21.6761040966958,34,7.02149613069647,66.5584771066076,34,40641.1037212039,41,34.1252794452541
"834",51.9705692958087,21.6769274510443,31,7.02149613069647,59.84593375614,31,40700.9496549601,41,30.6836830088424
"835",51.9706196710467,21.6771634854376,9,7.02149613069647,17.1310982962568,9,40718.0807532563,41,8.78330667974135
"836",51.9708148855716,21.6780690662563,34,7.02149613069647,65.7969293522437,34,40783.8776826086,41,33.7348253504744
"837",51.9709403626621,21.6785941086709,20,7.02149613069647,38.621605990022,20,40822.4992885986,41,19.8017315649062
"838",51.9711295422167,21.6794647369534,32,7.02149613069647,63.312312178054,32,40885.8116007767,41,32.4609341938619
"839",51.9713399279863,21.6802543960512,30,7.02149613069647,59.0014436250058,30,40944.8130444017,41,30.2507034250764
"840",51.9714944902807,21.6802626941353,9,7.02149613069647,17.2152042552602,9,40962.0282486569,41,8.82642875041924
"841",51.9720347877592,21.6803366225213,31,7.02149613069647,60.358941160567,31,41022.3871898175,42,30.9467076721849
"842",51.9725607521832,21.6805530432612,31,7.02149613069647,60.4018734685618,31,41082.789063286,42,30.9687195491274
"843",51.973133655265,21.6805706452578,33,7.02149613069647,63.7867016907416,33,41146.5757649768,42,32.7041590299776
"844",51.9736819155514,21.6804636083543,32,7.02149613069647,61.4718599543789,32,41208.0476249312,42,31.5173136489094
"845",51.9742394797504,21.6803505364805,32,7.02149613069647,62.5502210965818,32,41270.5978460277,42,32.0702015291659
"846",51.9747816212475,21.6802568268031,31,7.02149613069647,60.6920690340128,31,41331.2899150618,42,31.1175060778355
"847",51.974914977327,21.6802331060171,8,7.02149613069647,14.9339815059042,8,41346.2238965677,42,7.656820201925
"848",51.9753997027874,21.6801590938121,28,7.02149613069647,54.1975468655205,28,41400.4214434332,42,27.7876915523587
"849",51.9759333785623,21.6799544915557,31,7.02149613069647,61.042725604415,31,41461.4641690376,42,31.2972916434686
"850",51.9761029444635,21.6798582673073,10,7.02149613069647,19.9960045306927,10,41481.4601735683,42,10.2521763126505
"851",51.9762807246298,21.6798356361687,10,7.02149613069647,19.85114815406,10,41501.3113217224,42,10.1779068199141
"852",51.9764962233603,21.679841671139,12,7.02149613069647,23.9927780316265,12,41525.304099754,42,12.3013670172439
"853",51.9765818864107,21.6796215623617,9,7.02149613069647,17.8531772274132,9,41543.1572769814,42,9.15352466516456
"854",51.976537713781,21.6787556279451,31,7.02149613069647,59.5812514485401,31,41602.7385284299,42,30.5479774142478
"855",51.9765355344862,21.6786190029234,5,7.02149613069647,9.37166021442062,5,41612.1101886444,42,4.8049555456449
"856",51.9765146635473,21.6783512849361,9,7.02149613069647,18.5041417770714,9,41630.6143304214,42,9.48728150774461
"857",51.9765067845583,21.6780393105,11,7.02149613069647,21.4103962156027,11,41652.024726637,42,10.977350829719
"858",51.976468982175,21.6771606355906,31,7.02149613069647,60.398492305717,31,41712.4232189427,42,30.9669859889268
"859",51.9764449261129,21.6768384352326,11,7.02149613069647,22.2553517265773,11,41734.6785706693,42,11.4105690189608
"860",51.9764112308621,21.6759554855525,31,7.02149613069647,60.6610033111631,31,41795.3395739805,42,31.1015783324979
"861",51.9763855822384,21.6752359829843,25,7.02149613069647,49.4197382474396,25,41844.7593122279,42,25.3380553630149
"862",51.9763639569283,21.6743133030832,32,7.02149613069647,63.3151292659488,32,41908.0744414939,42,32.4623785464946
"863",51.9763317704201,21.6734027769417,32,7.02149613069647,62.5387097669242,32,41970.6131512608,42,32.0642995410432
"864",51.9763136655092,21.6726310551167,27,7.02149613069647,52.9563858650215,27,42023.5695371258,43,27.151334354601
"865",51.9763082172722,21.6721522808075,17,7.02149613069647,32.8358188549332,17,42056.4053559808,43,16.8352934584661
"866",51.9763001706451,21.6719774343073,6,7.02149613069647,12.0228829333878,6,42068.4282389141,43,6.16426723799998
"867",51.9762732647359,21.6713238973171,23,7.02149613069647,44.9139398054517,23,42113.3421787196,43,23.0278818488201
"868",51.9762577582151,21.6708357352763,17,7.02149613069647,33.518458939258,17,42146.8606376588,43,17.1852907037577
"869",51.9762373063713,21.6701738163829,23,7.02149613069647,45.4458223819844,23,42192.3064600408,43,23.3005840250909
"870",51.9762249849737,21.669695880264,17,7.02149613069647,32.8014896177832,17,42225.1079496586,43,16.8176924726592
"871",51.9762162677944,21.6690974961966,21,7.02149613069647,41.0435797470047,21,42266.1515294056,43,21.043504737296
"872",51.9762166030705,21.6690362244844,2,7.02149613069647,4.20166076640324,2,42270.353190172,43,2.15423870888772
"873",51.9762024376541,21.6681307274848,32,7.02149613069647,62.1113437515593,32,42332.4645339236,43,31.8451841806305
"874",51.9762194529176,21.6679392009974,7,7.02149613069647,13.2691521501109,7,42345.7336860737,43,6.80324347564099
"875",51.976275946945,21.6672714985907,24,7.02149613069647,46.2152326869655,24,42391.9489187607,43,23.6950693379607
"876",51.9763261545449,21.6669061314315,13,7.02149613069647,25.6695856453933,13,42417.618504406,43,13.1610851310473
"877",51.9764296710491,21.6662126965821,25,7.02149613069647,48.9261116405759,25,42466.5446160466,43,25.0849674524569
"878",51.9765215367079,21.665647001937,21,7.02149613069647,40.1156971328862,21,42506.6603131795,43,20.5677688900279
"879",51.9766550604254,21.6647526528686,32,7.02149613069647,63.1019531388703,32,42569.7622663184,43,32.3530807496721
"880",51.9767929427326,21.6638715472072,32,7.02149613069647,62.3372729116379,32,42632.09953923,43,31.9610206008383
"881",51.9769346807152,21.6629587579519,33,7.02149613069647,64.548556163412,33,42696.6480953934,43,33.094770382681
"882",51.9770709704608,21.6620821785182,32,7.02149613069647,61.9925206064108,32,42758.6406159998,43,31.7842622183346
"883",51.9772124569863,21.661191182211,32,7.02149613069647,63.0932305348386,32,42821.7338465347,43,32.3486085725279
"884",51.9773415382951,21.6602995153517,32,7.02149613069647,62.8073272922417,32,42884.5411738269,43,32.2020227660002
"885",51.9773324020207,21.6593743208796,33,7.02149613069647,63.4485648293851,33,42947.9897386563,43,32.5307924599155
"886",51.9772957731038,21.6584534011781,32,7.02149613069647,63.2788334367817,32,43011.2685720931,44,32.4437692668525
"887",51.9772578869015,21.6575410310179,32,7.02149613069647,62.7031326784299,32,43073.9717047715,44,32.1486010161708
"888",51.9772189110518,21.656600413844,33,7.02149613069647,64.6438560494182,33,43138.6155608209,44,33.1436317055724
"889",51.9771874789149,21.6559445299208,23,7.02149613069647,45.1098804383736,23,43183.7254412593,44,23.1283428140317
"890",51.9771770853549,21.6556935757399,9,7.02149613069647,17.2467937396177,9,43200.9722349989,44,8.84262503416992
"891",51.9771391153336,21.6547906771302,32,7.02149613069647,62.0559540197601,32,43263.0281890187,44,31.8167852424604
"892",51.9770919252187,21.6538628842682,33,7.02149613069647,63.8354145305918,33,43326.8636035493,44,32.7291346505855
"893",51.9770870637149,21.6537747066468,3,7.02149613069647,6.07052740056198,3,43332.9341309498,44,3.11242764152252
"894",51.9770409632474,21.6528698801994,32,7.02149613069647,62.256035070671,32,43395.1901660205,44,31.9193690465204
"895",51.9770047534257,21.6521263215691,26,7.02149613069647,51.145122363629,26,43446.3352883841,44,26.2226791956946
"896",51.9769864808768,21.6517600324005,13,7.02149613069647,25.1988034054975,13,43471.5340917896,44,12.919709784244
"897",51.9769282266498,21.6508167330176,33,7.02149613069647,65.0066717963253,33,43536.540763586,44,33.3296514176898
"898",51.9768888317049,21.6501868329942,22,7.02149613069647,43.4146002480636,22,43579.955363834,44,22.2591536025708
"899",51.9768492691219,21.6494037955999,28,7.02149613069647,53.8736048610377,28,43633.8289686951,44,27.6216028449905
"900",51.9768224470317,21.6489205788821,17,7.02149613069647,33.2687087421471,17,43667.0976774372,44,17.0572409700737
"901",51.9767837226391,21.6482694726437,23,7.02149613069647,44.8543923752494,23,43711.9520698125,44,22.997351211939
"902",51.9767526257783,21.6477878484875,17,7.02149613069647,33.2062282226457,17,43745.1582980351,44,17.0252065053359
"903",51.976698897779,21.6468962654471,31,7.02149613069647,61.4283794683739,31,43806.5866775035,44,31.4950207149385
"904",51.976664615795,21.6464063432068,17,7.02149613069647,33.8104327953387,17,43840.3971102988,44,17.3349889820627
"905",51.9766521267593,21.6457402333617,23,7.02149613069647,45.696873689306,23,43886.0939839881,44,23.4293008526067
"906",51.9766358658671,21.6448494885117,31,7.02149613069647,61.1059706961275,31,43947.1999546843,44,31.3297181129741
"907",51.9766148272902,21.643954468891,31,7.02149613069647,61.4169737127015,31,44008.616928397,45,31.4891728557848
"908",51.9766193535179,21.6437824722379,6,7.02149613069647,11.8047259302481,6,44020.4216543272,45,6.05241569002726
"909",51.9766188506037,21.643621372059,6,7.02149613069647,11.0469281897725,6,44031.468582517,45,5.66388426952481
"910",51.9766118936241,21.6434518061578,6,7.02149613069647,11.6530524835795,6,44043.1216350006,45,5.97465100884774
"911",51.9766101334244,21.6425688564777,31,7.02149613069647,60.5449935567941,31,44103.6666285574,45,31.0420988272821
"912",51.976598566398,21.6421326622367,15,7.02149613069647,29.9379506418006,15,44133.6045791992,45,15.3495238485293
"913",51.9765786174685,21.6411705035716,34,7.02149613069647,66.0135058872643,34,44199.6180850864,45,33.8458665746753
"914",51.9765502866358,21.6405733767897,21,7.02149613069647,41.0668562871089,21,44240.6849413735,45,21.0554388810761
"915",51.9765213690698,21.6396803688258,31,7.02149613069647,61.3190402260513,31,44302.0039815996,45,31.438961256237
"916",51.9765243027359,21.6389046236873,27,7.02149613069647,53.1946690411107,27,44355.1986506407,45,27.2735048176981
"917",51.9764937087893,21.63842568174,17,7.02149613069647,33.0176823454466,17,44388.2163329861,45,16.9285369145133
"918",51.9764279108495,21.6375013254583,33,7.02149613069647,63.8059846890403,33,44452.0223176752,45,32.7140456399797
"919",51.976400334388,21.6373455896974,6,7.02149613069647,11.1114594385985,6,44463.1337771138,45,5.69697016624101
"920",51.9763566646725,21.6370782069862,10,7.02149613069647,18.9682925231362,10,44482.1020696369,45,9.72525681311125
"921",51.9762134179473,21.6363132745028,28,7.02149613069647,54.8228561718066,28,44536.9249258087,45,28.1082946632525
"922",51.9761881045997,21.6361788287759,5,7.02149613069647,9.64018436813392,5,44546.5651101769,45,4.94263089793083
"923",51.976003786549,21.6353162471205,32,7.02149613069647,62.606430612796,32,44609.1715407896,45,32.0990207800213
"924",51.9758958276361,21.6349367983639,15,7.02149613069647,28.6608956637661,15,44637.8324364534,45,14.6947634049787
"925",51.975821396336,21.6346803959459,10,7.02149613069647,19.4365743213284,10,44657.2690107747,45,9.96535015534382
"926",51.9757540058345,21.6344410926104,9,7.02149613069647,18.043047610441,9,44675.3120583852,45,9.25087334501524
"927",51.9757032953203,21.6342492308468,7,7.02149613069647,14.316340363649,7,44689.6283987488,45,7.34014864493334
"928",51.9755432009697,21.6336650960147,22,7.02149613069647,43.8412727880866,22,44733.4696715369,45,22.4779134103797
"929",51.9754720386118,21.6333231143653,13,7.02149613069647,24.7524491437068,13,44758.2221206806,45,12.6908589364281
"930",51.975377574563,21.6327311005443,22,7.02149613069647,41.9358531659138,22,44800.1579738465,45,21.5009833498712
"931",51.9753016345203,21.63225710392,17,7.02149613069647,33.5846481870713,17,44833.7426220336,45,17.2192266751935
"932",51.9752142112702,21.6313938517123,31,7.02149613069647,59.9904300285381,31,44893.7330520621,45,30.7577678720896
"933",51.9751776661724,21.6307426616549,23,7.02149613069647,44.8390465451058,23,44938.5720986073,45,22.9894832323107
"934",51.9751960225403,21.6298531740904,31,7.02149613069647,61.0291433453089,31,44999.6012419526,45,31.2903278665368
"935",51.9752051588148,21.6293388605118,18,7.02149613069647,35.2827296849913,18,45034.8839716376,46,18.0898521485576
"936",51.9752395246178,21.6284282505512,32,7.02149613069647,62.5603801790351,32,45097.4443518166,46,32.0754102049454
"937",51.9752489961684,21.6282492969185,6,7.02149613069647,12.3166033177034,6,45109.7609551343,46,6.31486098096505
"938",51.9752904865891,21.6278053075075,16,7.02149613069647,30.7940175349134,16,45140.5549726692,46,15.7884389683046
"939",51.9753158837557,21.6274261940271,13,7.02149613069647,26.1501999580797,13,45166.7051726273,46,13.4075014920999
"940",51.9753473997116,21.627201391384,8,7.02149613069647,15.8095522235677,8,45182.5147248509,46,8.10573515180421
"941",51.9754524249583,21.6266267281026,21,7.02149613069647,41.1040266354533,21,45223.6187514863,46,21.0744965365315
"942",51.9755371659994,21.6261290945113,18,7.02149613069647,35.4039293966593,18,45259.022680883,46,18.1519926032247
"943",51.9755872059613,21.6256293654442,18,7.02149613069647,34.7174878648586,18,45293.7401687478,46,17.8000463130774
"944",51.9756063167006,21.6249452345073,24,7.02149613069647,46.960765318157,24,45340.700934066,46,24.0773122990521
"945",51.9756160397083,21.624439721927,18,7.02149613069647,34.6811326639946,18,45375.38206673,46,17.7814065928989
"946",51.9756199792027,21.6242697369307,6,7.02149613069647,11.6645335045268,6,45387.0466002345,46,5.98053745735399
"947",51.975612603128,21.6239105723798,13,7.02149613069647,24.642475934619,13,45411.6890761691,46,12.6344744358392
"948",51.9756149500608,21.6236446145922,9,7.02149613069647,18.2392487342277,9,45429.9283249033,46,9.35146786682152
"949",51.9756462983787,21.6232064086944,16,7.02149613069647,30.2507971171587,16,45460.1791220205,46,15.5099237533823
"950",51.9755749683827,21.6222833096981,33,7.02149613069647,63.7952554428446,33,45523.9743774634,46,32.7085446348398
"951",51.9754980225116,21.6216046269983,24,7.02149613069647,47.3207054332886,24,45571.2950828966,46,24.2618576424311
"952",51.9754483178258,21.6212161257863,14,7.02149613069647,27.2090950979433,14,45598.5041779946,46,13.9504089341255
"953",51.9753701984882,21.620588907972,22,7.02149613069647,43.8803964941238,22,45642.3845744887,46,22.4979725742833
"954",51.9753055740148,21.6198263224214,27,7.02149613069647,52.7852041144087,27,45695.1697786031,46,27.0635675466822
"955",51.9752719625831,21.6195094026625,11,7.02149613069647,22.0518655079288,11,45717.221644111,46,11.3062393471217
"956",51.9751816894859,21.618633326143,31,7.02149613069647,60.9099269349325,31,45778.131571046,46,31.2292042727376
"957",51.9750991277397,21.6177384741604,32,7.02149613069647,62.0473044197339,32,45840.1788754657,46,31.8123504952905
"958",51.9750607386231,21.6172208078206,18,7.02149613069647,35.7543789895227,18,45875.9332544552,46,18.3316720491469
"959",51.974997036159,21.6166971903294,19,7.02149613069647,36.5997591550101,19,45912.5330136102,46,18.7651079635313
"960",51.9749200064689,21.6158340219408,31,7.02149613069647,59.8083353342219,31,45972.3413489445,46,30.6644058752535
"961",51.9748682901263,21.614957023412,31,7.02149613069647,60.4138342613513,31,46032.7551832058,47,30.9748519820507
"962",51.9748996384442,21.614061165601,32,7.02149613069647,61.5312034255226,32,46094.2863866313,47,31.5477397136882
"963",51.9749082718045,21.613128175959,33,7.02149613069647,63.9856185273844,33,46158.2720051587,47,32.8061459282945
"964",51.974925454706,21.6125240083784,21,7.02149613069647,41.4740292289293,21,46199.7460343877,47,21.2642010256773
"965",51.9749216828495,21.6119402088225,21,7.02149613069647,40.0353853080873,21,46239.7814196957,47,20.5265921146093
"966",51.9749301485717,21.6110155172646,33,7.02149613069647,63.4163431672217,33,46303.197762863,47,32.5142720514969
"967",51.974938698113,21.6103094257414,25,7.02149613069647,48.4285136333595,25,46351.6262764963,47,24.8298433602926
"968",51.9749495107681,21.609359420836,33,7.02149613069647,65.1562578098099,33,46416.7825343061,47,33.4063458484095
"969",51.9749584794044,21.6084329690784,33,7.02149613069647,63.5378481457144,33,46480.3203824518,47,32.5765690198968
"970",51.9749593175948,21.6083163768053,4,7.02149613069647,7.99567930315025,4,46488.316061755,47,4.09947466402516
"971",51.9749637600034,21.6076174098998,25,7.02149613069647,47.9331230643467,25,46536.2491848193,47,24.5758510465108
"972",51.9749718066305,21.6066705901176,33,7.02149613069647,64.932868409942,33,46601.1820532293,47,33.2918115918131
"973",51.9749728124589,21.6064376570284,8,7.02149613069647,15.9734140809176,8,46617.1554673102,47,8.18974896815893
"974",51.9749782606959,21.6055138874799,32,7.02149613069647,63.3489482568996,32,46680.5044155671,47,32.4797179233391
"975",51.9749828707427,21.6045863460749,33,7.02149613069647,63.6067571933474,33,46744.1111727605,47,32.6118994632754
"976",51.9749829545617,21.604470256716,4,7.02149613069647,7.96064949273334,4,46752.0718222532,47,4.0815144864286
"977",51.9749902468175,21.6035364288837,33,7.02149613069647,64.0409052555638,33,46816.1127275087,47,32.8344920553508
"978",51.9749951921403,21.6030735801905,16,7.02149613069647,31.7438834285645,16,46847.8566109373,47,16.2754458901192
"979",51.9750037416816,21.6021770518273,32,7.02149613069647,61.4853569828482,32,46909.3419679202,47,31.5242337271356
"980",51.9750057533383,21.601858958602,11,7.02149613069647,21.8138782458002,11,46931.155846166,47,11.1842206024389
"981",51.9750150572509,21.6008926089853,34,7.02149613069647,66.2739479470675,34,46997.429794113,47,33.9793981465567
"982",51.9750241097063,21.6001230664551,27,7.02149613069647,52.7797386094824,27,47050.2095327225,48,27.0607653208647
"983",51.9750329107046,21.5991455689073,34,7.02149613069647,67.0374382865933,34,47117.2469710091,48,34.3708482265869
"984",51.9750424660742,21.5982253197581,32,7.02149613069647,63.1135158380186,32,47180.3604868471,48,32.3590090755102
"985",51.9750463217497,21.5972931683064,33,7.02149613069647,63.9221635467051,33,47244.2826503938,48,32.7736118463562
"986",51.9750495906919,21.5970879793167,7,7.02149613069647,14.0751945766564,7,47258.3578449705,48,7.21651048904542
