"","x","y","color","size"
"9697",0.046969696969697,0.096969696969697,"drzewo",1
"9698",0.047979797979798,0.096969696969697,"drzewo",1
"9699",0.048989898989899,0.096969696969697,"drzewo",1
"9700",0.05,0.096969696969697,"drzewo",1
"9701",-0.05,0.097979797979798,"drzewo",1
"9702",-0.048989898989899,0.097979797979798,"drzewo",1
"9703",-0.047979797979798,0.097979797979798,"drzewo",1
"9704",-0.046969696969697,0.097979797979798,"drzewo",1
"9705",-0.045959595959596,0.097979797979798,"drzewo",1
"9706",-0.044949494949495,0.097979797979798,"drzewo",1
"9707",-0.0439393939393939,0.097979797979798,"drzewo",1
"9708",-0.0429292929292929,0.097979797979798,"drzewo",1
"9709",-0.0419191919191919,0.097979797979798,"drzewo",1
"9710",-0.0409090909090909,0.097979797979798,"drzewo",1
"9711",-0.0398989898989899,0.097979797979798,"drzewo",1
"9712",-0.0388888888888889,0.097979797979798,"drzewo",1
"9713",-0.0378787878787879,0.097979797979798,"drzewo",1
"9714",-0.0368686868686869,0.097979797979798,"drzewo",1
"9715",-0.0358585858585859,0.097979797979798,"drzewo",1
"9716",-0.0348484848484849,0.097979797979798,"drzewo",1
"9717",-0.0338383838383838,0.097979797979798,"drzewo",1
"9718",-0.0328282828282828,0.097979797979798,"drzewo",1
"9719",-0.0318181818181818,0.097979797979798,"drzewo",1
"9720",-0.0308080808080808,0.097979797979798,"drzewo",1
"9721",-0.0297979797979798,0.097979797979798,"drzewo",1
"9722",-0.0287878787878788,0.097979797979798,"drzewo",1
"9723",-0.0277777777777778,0.097979797979798,"drzewo",1
"9724",-0.0267676767676768,0.097979797979798,"drzewo",1
"9725",-0.0257575757575758,0.097979797979798,"drzewo",1
"9726",-0.0247474747474748,0.097979797979798,"drzewo",1
"9727",-0.0237373737373737,0.097979797979798,"drzewo",1
"9728",-0.0227272727272727,0.097979797979798,"drzewo",1
"9729",-0.0217171717171717,0.097979797979798,"drzewo",1
"9730",-0.0207070707070707,0.097979797979798,"drzewo",1
"9731",-0.0196969696969697,0.097979797979798,"drzewo",1
"9732",-0.0186868686868687,0.097979797979798,"drzewo",1
"9733",-0.0176767676767677,0.097979797979798,"drzewo",1
"9734",-0.0166666666666667,0.097979797979798,"drzewo",1
"9735",-0.0156565656565657,0.097979797979798,"drzewo",1
"9736",-0.0146464646464647,0.097979797979798,"drzewo",1
"9737",-0.0136363636363636,0.097979797979798,"drzewo",1
"9738",-0.0126262626262626,0.097979797979798,"drzewo",1
"9739",-0.0116161616161616,0.097979797979798,"drzewo",1
"9740",-0.0106060606060606,0.097979797979798,"drzewo",1
"9741",-0.0095959595959596,0.097979797979798,"drzewo",1
"9742",-0.00858585858585859,0.097979797979798,"drzewo",1
"9743",-0.00757575757575758,0.097979797979798,"drzewo",1
"9744",-0.00656565656565657,0.097979797979798,"drzewo",1
"9745",-0.00555555555555556,0.097979797979798,"drzewo",1
"9746",-0.00454545454545455,0.097979797979798,"drzewo",1
"9747",-0.00353535353535354,0.097979797979798,"drzewo",1
"9748",-0.00252525252525253,0.097979797979798,"drzewo",1
"9749",-0.00151515151515152,0.097979797979798,"drzewo",1
"9750",-0.000505050505050508,0.097979797979798,"drzewo",1
"9751",0.000505050505050501,0.097979797979798,"drzewo",1
"9752",0.00151515151515151,0.097979797979798,"drzewo",1
"9753",0.00252525252525252,0.097979797979798,"drzewo",1
"9754",0.00353535353535353,0.097979797979798,"drzewo",1
"9755",0.00454545454545454,0.097979797979798,"drzewo",1
"9756",0.00555555555555555,0.097979797979798,"drzewo",1
"9757",0.00656565656565657,0.097979797979798,"drzewo",1
"9758",0.00757575757575758,0.097979797979798,"drzewo",1
"9759",0.00858585858585859,0.097979797979798,"drzewo",1
"9760",0.0095959595959596,0.097979797979798,"drzewo",1
"9761",0.0106060606060606,0.097979797979798,"drzewo",1
"9762",0.0116161616161616,0.097979797979798,"drzewo",1
"9763",0.0126262626262626,0.097979797979798,"drzewo",1
"9764",0.0136363636363636,0.097979797979798,"drzewo",1
"9765",0.0146464646464646,0.097979797979798,"drzewo",1
"9766",0.0156565656565657,0.097979797979798,"drzewo",1
"9767",0.0166666666666667,0.097979797979798,"drzewo",1
"9768",0.0176767676767677,0.097979797979798,"drzewo",1
"9769",0.0186868686868687,0.097979797979798,"drzewo",1
"9770",0.0196969696969697,0.097979797979798,"drzewo",1
"9771",0.0207070707070707,0.097979797979798,"drzewo",1
"9772",0.0217171717171717,0.097979797979798,"drzewo",1
"9773",0.0227272727272727,0.097979797979798,"drzewo",1
"9774",0.0237373737373737,0.097979797979798,"drzewo",1
"9775",0.0247474747474747,0.097979797979798,"drzewo",1
"9776",0.0257575757575758,0.097979797979798,"drzewo",1
"9777",0.0267676767676768,0.097979797979798,"drzewo",1
"9778",0.0277777777777778,0.097979797979798,"drzewo",1
"9779",0.0287878787878788,0.097979797979798,"drzewo",1
"9780",0.0297979797979798,0.097979797979798,"drzewo",1
"9781",0.0308080808080808,0.097979797979798,"drzewo",1
"9782",0.0318181818181818,0.097979797979798,"drzewo",1
"9783",0.0328282828282828,0.097979797979798,"drzewo",1
"9784",0.0338383838383838,0.097979797979798,"drzewo",1
"9785",0.0348484848484849,0.097979797979798,"drzewo",1
"9786",0.0358585858585859,0.097979797979798,"drzewo",1
"9787",0.0368686868686869,0.097979797979798,"drzewo",1
"9788",0.0378787878787879,0.097979797979798,"drzewo",1
"9789",0.0388888888888889,0.097979797979798,"drzewo",1
"9790",0.0398989898989899,0.097979797979798,"drzewo",1
"9791",0.0409090909090909,0.097979797979798,"drzewo",1
"9792",0.0419191919191919,0.097979797979798,"drzewo",1
"9793",0.0429292929292929,0.097979797979798,"drzewo",1
"9794",0.0439393939393939,0.097979797979798,"drzewo",1
"9795",0.0449494949494949,0.097979797979798,"drzewo",1
"9796",0.045959595959596,0.097979797979798,"drzewo",1
"9797",0.046969696969697,0.097979797979798,"drzewo",1
"9798",0.047979797979798,0.097979797979798,"drzewo",1
"9799",0.048989898989899,0.097979797979798,"drzewo",1
"9800",0.05,0.097979797979798,"drzewo",1
"9801",-0.05,0.098989898989899,"drzewo",1
"9802",-0.048989898989899,0.098989898989899,"drzewo",1
"9803",-0.047979797979798,0.098989898989899,"drzewo",1
"9804",-0.046969696969697,0.098989898989899,"drzewo",1
"9805",-0.045959595959596,0.098989898989899,"drzewo",1
"9806",-0.044949494949495,0.098989898989899,"drzewo",1
"9807",-0.0439393939393939,0.098989898989899,"drzewo",1
"9808",-0.0429292929292929,0.098989898989899,"drzewo",1
"9809",-0.0419191919191919,0.098989898989899,"drzewo",1
"9810",-0.0409090909090909,0.098989898989899,"drzewo",1
"9811",-0.0398989898989899,0.098989898989899,"drzewo",1
"9812",-0.0388888888888889,0.098989898989899,"drzewo",1
"9813",-0.0378787878787879,0.098989898989899,"drzewo",1
"9814",-0.0368686868686869,0.098989898989899,"drzewo",1
"9815",-0.0358585858585859,0.098989898989899,"drzewo",1
"9816",-0.0348484848484849,0.098989898989899,"drzewo",1
"9817",-0.0338383838383838,0.098989898989899,"drzewo",1
"9818",-0.0328282828282828,0.098989898989899,"drzewo",1
"9819",-0.0318181818181818,0.098989898989899,"drzewo",1
"9820",-0.0308080808080808,0.098989898989899,"drzewo",1
"9821",-0.0297979797979798,0.098989898989899,"drzewo",1
"9822",-0.0287878787878788,0.098989898989899,"drzewo",1
"9823",-0.0277777777777778,0.098989898989899,"drzewo",1
"9824",-0.0267676767676768,0.098989898989899,"drzewo",1
"9825",-0.0257575757575758,0.098989898989899,"drzewo",1
"9826",-0.0247474747474748,0.098989898989899,"drzewo",1
"9827",-0.0237373737373737,0.098989898989899,"drzewo",1
"9828",-0.0227272727272727,0.098989898989899,"drzewo",1
"9829",-0.0217171717171717,0.098989898989899,"drzewo",1
"9830",-0.0207070707070707,0.098989898989899,"drzewo",1
"9831",-0.0196969696969697,0.098989898989899,"drzewo",1
"9832",-0.0186868686868687,0.098989898989899,"drzewo",1
"9833",-0.0176767676767677,0.098989898989899,"drzewo",1
"9834",-0.0166666666666667,0.098989898989899,"drzewo",1
"9835",-0.0156565656565657,0.098989898989899,"drzewo",1
"9836",-0.0146464646464647,0.098989898989899,"drzewo",1
"9837",-0.0136363636363636,0.098989898989899,"drzewo",1
"9838",-0.0126262626262626,0.098989898989899,"drzewo",1
"9839",-0.0116161616161616,0.098989898989899,"drzewo",1
"9840",-0.0106060606060606,0.098989898989899,"drzewo",1
"9841",-0.0095959595959596,0.098989898989899,"drzewo",1
"9842",-0.00858585858585859,0.098989898989899,"drzewo",1
"9843",-0.00757575757575758,0.098989898989899,"drzewo",1
"9844",-0.00656565656565657,0.098989898989899,"drzewo",1
"9845",-0.00555555555555556,0.098989898989899,"drzewo",1
"9846",-0.00454545454545455,0.098989898989899,"drzewo",1
"9847",-0.00353535353535354,0.098989898989899,"drzewo",1
"9848",-0.00252525252525253,0.098989898989899,"drzewo",1
"9849",-0.00151515151515152,0.098989898989899,"drzewo",1
"9850",-0.000505050505050508,0.098989898989899,"drzewo",1
"9851",0.000505050505050501,0.098989898989899,"drzewo",1
"9852",0.00151515151515151,0.098989898989899,"drzewo",1
"9853",0.00252525252525252,0.098989898989899,"drzewo",1
"9854",0.00353535353535353,0.098989898989899,"drzewo",1
"9855",0.00454545454545454,0.098989898989899,"drzewo",1
"9856",0.00555555555555555,0.098989898989899,"drzewo",1
"9857",0.00656565656565657,0.098989898989899,"drzewo",1
"9858",0.00757575757575758,0.098989898989899,"drzewo",1
"9859",0.00858585858585859,0.098989898989899,"drzewo",1
"9860",0.0095959595959596,0.098989898989899,"drzewo",1
"9861",0.0106060606060606,0.098989898989899,"drzewo",1
"9862",0.0116161616161616,0.098989898989899,"drzewo",1
"9863",0.0126262626262626,0.098989898989899,"drzewo",1
"9864",0.0136363636363636,0.098989898989899,"drzewo",1
"9865",0.0146464646464646,0.098989898989899,"drzewo",1
"9866",0.0156565656565657,0.098989898989899,"drzewo",1
"9867",0.0166666666666667,0.098989898989899,"drzewo",1
"9868",0.0176767676767677,0.098989898989899,"drzewo",1
"9869",0.0186868686868687,0.098989898989899,"drzewo",1
"9870",0.0196969696969697,0.098989898989899,"drzewo",1
"9871",0.0207070707070707,0.098989898989899,"drzewo",1
"9872",0.0217171717171717,0.098989898989899,"drzewo",1
"9873",0.0227272727272727,0.098989898989899,"drzewo",1
"9874",0.0237373737373737,0.098989898989899,"drzewo",1
"9875",0.0247474747474747,0.098989898989899,"drzewo",1
"9876",0.0257575757575758,0.098989898989899,"drzewo",1
"9877",0.0267676767676768,0.098989898989899,"drzewo",1
"9878",0.0277777777777778,0.098989898989899,"drzewo",1
"9879",0.0287878787878788,0.098989898989899,"drzewo",1
"9880",0.0297979797979798,0.098989898989899,"drzewo",1
"9881",0.0308080808080808,0.098989898989899,"drzewo",1
"9882",0.0318181818181818,0.098989898989899,"drzewo",1
"9883",0.0328282828282828,0.098989898989899,"drzewo",1
"9884",0.0338383838383838,0.098989898989899,"drzewo",1
"9885",0.0348484848484849,0.098989898989899,"drzewo",1
"9886",0.0358585858585859,0.098989898989899,"drzewo",1
"9887",0.0368686868686869,0.098989898989899,"drzewo",1
"9888",0.0378787878787879,0.098989898989899,"drzewo",1
"9889",0.0388888888888889,0.098989898989899,"drzewo",1
"9890",0.0398989898989899,0.098989898989899,"drzewo",1
"9891",0.0409090909090909,0.098989898989899,"drzewo",1
"9892",0.0419191919191919,0.098989898989899,"drzewo",1
"9893",0.0429292929292929,0.098989898989899,"drzewo",1
"9894",0.0439393939393939,0.098989898989899,"drzewo",1
"9895",0.0449494949494949,0.098989898989899,"drzewo",1
"9896",0.045959595959596,0.098989898989899,"drzewo",1
"9897",0.046969696969697,0.098989898989899,"drzewo",1
"9898",0.047979797979798,0.098989898989899,"drzewo",1
"9899",0.048989898989899,0.098989898989899,"drzewo",1
"9900",0.05,0.098989898989899,"drzewo",1
"9901",-0.05,0.1,"drzewo",1
"9902",-0.048989898989899,0.1,"drzewo",1
"9903",-0.047979797979798,0.1,"drzewo",1
"9904",-0.046969696969697,0.1,"drzewo",1
"9905",-0.045959595959596,0.1,"drzewo",1
"9906",-0.044949494949495,0.1,"drzewo",1
"9907",-0.0439393939393939,0.1,"drzewo",1
"9908",-0.0429292929292929,0.1,"drzewo",1
"9909",-0.0419191919191919,0.1,"drzewo",1
"9910",-0.0409090909090909,0.1,"drzewo",1
"9911",-0.0398989898989899,0.1,"drzewo",1
"9912",-0.0388888888888889,0.1,"drzewo",1
"9913",-0.0378787878787879,0.1,"drzewo",1
"9914",-0.0368686868686869,0.1,"drzewo",1
"9915",-0.0358585858585859,0.1,"drzewo",1
"9916",-0.0348484848484849,0.1,"drzewo",1
"9917",-0.0338383838383838,0.1,"drzewo",1
"9918",-0.0328282828282828,0.1,"drzewo",1
"9919",-0.0318181818181818,0.1,"drzewo",1
"9920",-0.0308080808080808,0.1,"drzewo",1
"9921",-0.0297979797979798,0.1,"drzewo",1
"9922",-0.0287878787878788,0.1,"drzewo",1
"9923",-0.0277777777777778,0.1,"drzewo",1
"9924",-0.0267676767676768,0.1,"drzewo",1
"9925",-0.0257575757575758,0.1,"drzewo",1
"9926",-0.0247474747474748,0.1,"drzewo",1
"9927",-0.0237373737373737,0.1,"drzewo",1
"9928",-0.0227272727272727,0.1,"drzewo",1
"9929",-0.0217171717171717,0.1,"drzewo",1
"9930",-0.0207070707070707,0.1,"drzewo",1
"9931",-0.0196969696969697,0.1,"drzewo",1
"9932",-0.0186868686868687,0.1,"drzewo",1
"9933",-0.0176767676767677,0.1,"drzewo",1
"9934",-0.0166666666666667,0.1,"drzewo",1
"9935",-0.0156565656565657,0.1,"drzewo",1
"9936",-0.0146464646464647,0.1,"drzewo",1
"9937",-0.0136363636363636,0.1,"drzewo",1
"9938",-0.0126262626262626,0.1,"drzewo",1
"9939",-0.0116161616161616,0.1,"drzewo",1
"9940",-0.0106060606060606,0.1,"drzewo",1
"9941",-0.0095959595959596,0.1,"drzewo",1
"9942",-0.00858585858585859,0.1,"drzewo",1
"9943",-0.00757575757575758,0.1,"drzewo",1
"9944",-0.00656565656565657,0.1,"drzewo",1
"9945",-0.00555555555555556,0.1,"drzewo",1
"9946",-0.00454545454545455,0.1,"drzewo",1
"9947",-0.00353535353535354,0.1,"drzewo",1
"9948",-0.00252525252525253,0.1,"drzewo",1
"9949",-0.00151515151515152,0.1,"drzewo",1
"9950",-0.000505050505050508,0.1,"drzewo",1
"9951",0.000505050505050501,0.1,"drzewo",1
"9952",0.00151515151515151,0.1,"drzewo",1
"9953",0.00252525252525252,0.1,"drzewo",1
"9954",0.00353535353535353,0.1,"drzewo",1
"9955",0.00454545454545454,0.1,"drzewo",1
"9956",0.00555555555555555,0.1,"drzewo",1
"9957",0.00656565656565657,0.1,"drzewo",1
"9958",0.00757575757575758,0.1,"drzewo",1
"9959",0.00858585858585859,0.1,"drzewo",1
"9960",0.0095959595959596,0.1,"drzewo",1
"9961",0.0106060606060606,0.1,"drzewo",1
"9962",0.0116161616161616,0.1,"drzewo",1
"9963",0.0126262626262626,0.1,"drzewo",1
"9964",0.0136363636363636,0.1,"drzewo",1
"9965",0.0146464646464646,0.1,"drzewo",1
"9966",0.0156565656565657,0.1,"drzewo",1
"9967",0.0166666666666667,0.1,"drzewo",1
"9968",0.0176767676767677,0.1,"drzewo",1
"9969",0.0186868686868687,0.1,"drzewo",1
"9970",0.0196969696969697,0.1,"drzewo",1
"9971",0.0207070707070707,0.1,"drzewo",1
"9972",0.0217171717171717,0.1,"drzewo",1
"9973",0.0227272727272727,0.1,"drzewo",1
"9974",0.0237373737373737,0.1,"drzewo",1
"9975",0.0247474747474747,0.1,"drzewo",1
"9976",0.0257575757575758,0.1,"drzewo",1
"9977",0.0267676767676768,0.1,"drzewo",1
"9978",0.0277777777777778,0.1,"drzewo",1
"9979",0.0287878787878788,0.1,"drzewo",1
"9980",0.0297979797979798,0.1,"drzewo",1
"9981",0.0308080808080808,0.1,"drzewo",1
"9982",0.0318181818181818,0.1,"drzewo",1
"9983",0.0328282828282828,0.1,"drzewo",1
"9984",0.0338383838383838,0.1,"drzewo",1
"9985",0.0348484848484849,0.1,"drzewo",1
"9986",0.0358585858585859,0.1,"drzewo",1
"9987",0.0368686868686869,0.1,"drzewo",1
"9988",0.0378787878787879,0.1,"drzewo",1
"9989",0.0388888888888889,0.1,"drzewo",1
"9990",0.0398989898989899,0.1,"drzewo",1
"9991",0.0409090909090909,0.1,"drzewo",1
"9992",0.0419191919191919,0.1,"drzewo",1
"9993",0.0429292929292929,0.1,"drzewo",1
"9994",0.0439393939393939,0.1,"drzewo",1
"9995",0.0449494949494949,0.1,"drzewo",1
"9996",0.045959595959596,0.1,"drzewo",1
"9997",0.046969696969697,0.1,"drzewo",1
"9998",0.047979797979798,0.1,"drzewo",1
"9999",0.048989898989899,0.1,"drzewo",1
"10000",0.05,0.1,"drzewo",1
"10001",-0.314755302577306,0.1,"igly",1
"10002",-0.304662272215749,0.1,"igly",1
"10003",-0.294569241854193,0.1,"igly",1
"10004",-0.284476211492637,0.1,"igly",1
"10005",-0.27438318113108,0.1,"igly",1
"10006",-0.264290150769524,0.1,"igly",1
"10007",-0.254197120407967,0.1,"igly",1
"10008",-0.244104090046411,0.1,"igly",1
"10009",-0.234011059684855,0.1,"igly",1
"10010",-0.223918029323298,0.1,"igly",1
"10011",-0.213824998961742,0.1,"igly",1
"10012",-0.203731968600186,0.1,"igly",1
"10013",-0.193638938238629,0.1,"igly",1
"10014",-0.183545907877073,0.1,"igly",1
"10015",-0.173452877515516,0.1,"igly",1
"10016",-0.16335984715396,0.1,"igly",1
"10017",-0.153266816792404,0.1,"igly",1
"10018",-0.143173786430847,0.1,"igly",1
"10019",-0.133080756069291,0.1,"igly",1
"10020",-0.122987725707735,0.1,"igly",1
"10021",-0.112894695346178,0.1,"igly",1
"10022",-0.102801664984622,0.1,"igly",1
"10023",-0.0927086346230655,0.1,"igly",1
"10024",-0.0826156042615091,0.1,"igly",1
"10025",-0.0725225738999528,0.1,"igly",1
"10026",-0.0624295435383964,0.1,"igly",1
"10027",-0.05233651317684,0.1,"igly",1
"10028",-0.0422434828152837,0.1,"igly",1
"10029",-0.0321504524537273,0.1,"igly",1
"10030",-0.0220574220921709,0.1,"igly",1
"10031",-0.0119643917306145,0.1,"igly",1
"10032",-0.00187136136905819,0.1,"igly",1
"10033",0.00822166899249821,0.1,"igly",1
"10034",0.0183146993540546,0.1,"igly",1
"10035",0.028407729715611,0.1,"igly",1
"10036",0.0385007600771673,0.1,"igly",1
"10037",0.0485937904387237,0.1,"igly",1
"10038",0.0586868208002801,0.1,"igly",1
"10039",0.0687798511618364,0.1,"igly",1
"10040",0.0788728815233928,0.1,"igly",1
"10041",0.0889659118849492,0.1,"igly",1
"10042",0.0990589422465056,0.1,"igly",1
"10043",0.109151972608062,0.1,"igly",1
"10044",0.119245002969618,0.1,"igly",1
"10045",0.129338033331175,0.1,"igly",1
"10046",0.139431063692731,0.1,"igly",1
"10047",0.149524094054287,0.1,"igly",1
"10048",0.159617124415844,0.1,"igly",1
"10049",0.1697101547774,0.1,"igly",1
"10050",0.179803185138957,0.1,"igly",1
"10051",0.189896215500513,0.1,"igly",1
"10052",0.199989245862069,0.1,"igly",1
"10053",0.210082276223626,0.1,"igly",1
"10054",0.220175306585182,0.1,"igly",1
"10055",0.230268336946738,0.1,"igly",1
"10056",0.240361367308295,0.1,"igly",1
"10057",0.250454397669851,0.1,"igly",1
"10058",0.260547428031408,0.1,"igly",1
"10059",0.270640458392964,0.1,"igly",1
"10060",0.28073348875452,0.1,"igly",1
"10061",0.290826519116077,0.1,"igly",1
"10062",0.300919549477633,0.1,"igly",1
"10063",0.311012579839189,0.1,"igly",1
