spotify_track_uri,audio_features,acousticness,instrumentalness,energy,danceability,liveness,loudness,speechiness,valence,release_date,preview_url,album_cover,artists_photo,album_on_spotify,artist_on_spotify
spotify:track:236mI0lz8JdQjlmijARSwY,"{'acousticness': 0.232, 'instrumentalness': 0.149, 'energy': 0.441, 'danceability': 0.521, 'liveness': 0.362, 'loudness': -11.176, 'speechiness': 0.0248, 'valence': 0.238}",0.232,0.149,0.441,0.521,0.362,-11.176,0.0248,0.238,1994-03-28,https://p.scdn.co/mp3-preview/ca855dfe058eb6c34b31d5da69372d45c522984b?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273d067828a6bcc3c1c9fa5f43f,https://i.scdn.co/image/e69f71e2be4b67b82af90fb8e9d805715e0684fa,https://open.spotify.com/album/7wzStEU2keGohEu8jpVMZW,https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9
spotify:track:6KpO4neDXxGdiEgsivZieY,"{'acousticness': 0.909, 'instrumentalness': 0.855, 'energy': 0.217, 'danceability': 0.14, 'liveness': 0.0689, 'loudness': -15.304, 'speechiness': 0.0352, 'valence': 0.078}",0.909,0.855,0.217,0.14,0.0689,-15.304,0.0352,0.078,2006-01-01,,https://i.scdn.co/image/ab67616d0000b273f58c2d280edcb6931a108fbd,https://i.scdn.co/image/ab6761610000e5eb8464d5180785222c0f2361d2,https://open.spotify.com/album/2EhFeiWsTdfqzdFskVUxBg,https://open.spotify.com/artist/2uFUBdaVGtyMqckSeCl0Qj
spotify:track:5lm18pjbwdth6ENVllxjfl,"{'acousticness': 0.993, 'instrumentalness': 0.954, 'energy': 0.0207, 'danceability': 0.376, 'liveness': 0.0938, 'loudness': -35.713, 'speechiness': 0.0678, 'valence': 0.429}",0.993,0.954,0.0207,0.376,0.0938,-35.713,0.0678,0.429,2019-12-10,https://p.scdn.co/mp3-preview/9cc646e4aff28c0e651be65d18cb6b559b1aacd0?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b27315d1b2e5974bf471aef3d76d,https://i.scdn.co/image/ab6761610000e5eb5e8b4f2698ca92044fd51b07,https://open.spotify.com/album/1oMUAeEeA32eaJOhrlbM1a,https://open.spotify.com/artist/31klRMTQJ94NrxwIZJwJBY
spotify:track:3h9T2wLTy4FEKulLDkUjlX,"{'acousticness': 0.877, 'instrumentalness': 0.0126, 'energy': 0.285, 'danceability': 0.73, 'liveness': 0.137, 'loudness': -15.103, 'speechiness': 0.0319, 'valence': 0.284}",0.877,0.0126,0.285,0.73,0.137,-15.103,0.0319,0.284,1979-10-12,https://p.scdn.co/mp3-preview/a547cc5cfc12b9bad6ea8703e3e2ce94bd6d535a?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2737a2a55eaab314c41d8f6e512,https://i.scdn.co/image/ab6761610000e5ebc8752dd511cda8c31e9daee8,https://open.spotify.com/album/5FIN8pyPVx8ggNs5jQ86Re,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X
spotify:track:5e9TFTbltYBg2xThimr0rU,"{'acousticness': 0.009, 'instrumentalness': 0.000822, 'energy': 0.67, 'danceability': 0.545, 'liveness': 0.0451, 'loudness': -8.81, 'speechiness': 0.0496, 'valence': 0.481}",0.009,0.000822,0.67,0.545,0.0451,-8.81,0.0496,0.481,1977-02-04,https://p.scdn.co/mp3-preview/9cd01344e96f8dfaf0fb47fbb36d9da930daab2f?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,https://i.scdn.co/image/ab6761610000e5ebc8752dd511cda8c31e9daee8,https://open.spotify.com/album/0BwWUstDMUbgq2NYONRqlu,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X
spotify:track:6Cbs9jIY34WrWA2WK4bcUQ,"{'acousticness': 0.811, 'instrumentalness': 0.0134, 'energy': 0.161, 'danceability': 0.253, 'liveness': 0.116, 'loudness': -16.756, 'speechiness': 0.0375, 'valence': 0.149}",0.811,0.0134,0.161,0.253,0.116,-16.756,0.0375,0.149,2016-12-16,https://p.scdn.co/mp3-preview/f330fb3be1b792dfd1421b556058fd6d8fadeab8?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273fe2a50c0198b5a2bc1e50539,https://i.scdn.co/image/ab6761610000e5eb0f8c1383026ad2bbdc1a2f06,https://open.spotify.com/album/376xCUvyrRyoKxmPWIjSXn,https://open.spotify.com/artist/2KjAo6wVc9d2WcxdxSArpV
spotify:track:0yp3TvJNlG50Q4tAHWNCRm,"{'acousticness': 0.209, 'instrumentalness': 0.000257, 'energy': 0.667, 'danceability': 0.626, 'liveness': 0.0779, 'loudness': -11.817, 'speechiness': 0.0283, 'valence': 0.83}",0.209,0.000257,0.667,0.626,0.0779,-11.817,0.0283,0.83,2022-04-01,https://p.scdn.co/mp3-preview/52914be143f0dac1fad0f9bf11b079487bbac6f1?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273972ac79d249efed1c7b2c8c1,https://i.scdn.co/image/ab6761610000e5ebaff13c9484fdad590ccfb73c,https://open.spotify.com/album/0c2eDi1S58XzaqxwOC1FMZ,https://open.spotify.com/artist/762310PdDnwsDxAQxzQkfX
spotify:track:1teL5em5cNGwVS4l5f8wjg,"{'acousticness': 0.0116, 'instrumentalness': 0.000327, 'energy': 0.839, 'danceability': 0.605, 'liveness': 0.113, 'loudness': -5.657, 'speechiness': 0.037, 'valence': 0.398}",0.0116,0.000327,0.839,0.605,0.113,-5.657,0.037,0.398,1987,,https://i.scdn.co/image/ab67616d0000b273dac4efc0ebdfd9d92f127129,https://i.scdn.co/image/ab6761610000e5eb9bfd44c9bd2aae22edfd99bf,https://open.spotify.com/album/6p6RTnoHCJMnMx2jcK4oGu,https://open.spotify.com/artist/1eClJfHLoDI4rZe5HxzBFv
spotify:track:4BP3uh0hFLFRb5cjsgLqDh,"{'acousticness': 0.201, 'instrumentalness': 0.00806, 'energy': 0.663, 'danceability': 0.64, 'liveness': 0.152, 'loudness': -7.516, 'speechiness': 0.0374, 'valence': 0.663}",0.201,0.00806,0.663,0.64,0.152,-7.516,0.0374,0.663,1969-11-02,,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5,https://i.scdn.co/image/ab6761610000e5ebd2e2b04b7ba5d60b72f54506,https://open.spotify.com/album/31q47gQszFt0CddSyMksgO,https://open.spotify.com/artist/3IYUhFvPQItj6xySrBmZkd
spotify:track:0dOg1ySSI7NkpAe89Zo0b9,"{'acousticness': 0.000373, 'instrumentalness': 7.75e-05, 'energy': 0.952, 'danceability': 0.398, 'liveness': 0.1, 'loudness': -6.042, 'speechiness': 0.061, 'valence': 0.584}",0.000373,7.75e-05,0.952,0.398,0.1,-6.042,0.061,0.584,1984-06-04,https://p.scdn.co/mp3-preview/8811b05640f8be29a94225f435edb05ea8c8b98b?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273a7865e686c36a4adda6c9978,https://i.scdn.co/image/ab6761610000e5ebf7cac48c6b587b927ba73f4e,https://open.spotify.com/album/0PMasrHdpaoIRuHuhHp72O,https://open.spotify.com/artist/3eqjTLE0HfPfh78zjh6TqT
spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,"{'acousticness': 0.018, 'instrumentalness': 0.00125, 'energy': 0.902, 'danceability': 0.573, 'liveness': 0.0928, 'loudness': -7.638, 'speechiness': 0.054, 'valence': 0.876}",0.018,0.00125,0.902,0.573,0.0928,-7.638,0.054,0.876,1985-06-01,https://p.scdn.co/mp3-preview/ed66a8c444c35b2f5029c04ae8e18f69d952c2bb?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273e8dd4db47e7177c63b0b7d53,https://i.scdn.co/image/ab6761610000e5eb0168ba8148c07c2cdeb7d067,https://open.spotify.com/album/1ER3B6zev5JEAaqhnyyfbf,https://open.spotify.com/artist/2jzc5TC5TVFLXQlBNiIUzE
spotify:track:29b2b96jozyD9GPCkOrVLs,"{'acousticness': 0.12, 'instrumentalness': 4.19e-06, 'energy': 0.782, 'danceability': 0.665, 'liveness': 0.125, 'loudness': -8.438, 'speechiness': 0.0307, 'valence': 0.731}",0.12,4.19e-06,0.782,0.665,0.125,-8.438,0.0307,0.731,2000-11-13,,https://i.scdn.co/image/ab67616d0000b273582d56ce20fe0146ffa0e5cf,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/7vEJAtP3KgKSpOHVgwm3Eh,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3MODES4TNtygekLl146Dxd,"{'acousticness': 0.072, 'instrumentalness': 0.000852, 'energy': 0.607, 'danceability': 0.468, 'liveness': 0.225, 'loudness': -11.367, 'speechiness': 0.0336, 'valence': 0.886}",0.072,0.000852,0.607,0.468,0.225,-11.367,0.0336,0.886,1969-10-22,https://p.scdn.co/mp3-preview/e734d4e4f125ff5fbe7d69faa7d505dc744fb7bb?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273fc4f17340773c6c3579fea0d,https://i.scdn.co/image/207803ce008388d3427a685254f9de6a8f61dc2e,https://open.spotify.com/album/70lQYZtypdCALtFVlQAcvx,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp
spotify:track:57iDDD9N9tTWe75x6qhStw,"{'acousticness': 0.0335, 'instrumentalness': 0, 'energy': 0.917, 'danceability': 0.356, 'liveness': 0.406, 'loudness': -6.006, 'speechiness': 0.0479, 'valence': 0.518}",0.0335,0.0,0.917,0.356,0.406,-6.006,0.0479,0.518,1997-09-29,,https://i.scdn.co/image/ab67616d0000b273707d13d3f87652e737e94d45,https://i.scdn.co/image/94390c15f4b8ba12d111a0b166a5b2af4dd1d694,https://open.spotify.com/album/52AeC4gwbxDfFlLHgK1ByD,https://open.spotify.com/artist/2cGwlqi3k18jFpUyTrsR84
spotify:track:2hdNya0b6Cc2YJ8IyaQIWp,"{'acousticness': 0.583, 'instrumentalness': 0, 'energy': 0.651, 'danceability': 0.549, 'liveness': 0.121, 'loudness': -7.097, 'speechiness': 0.0323, 'valence': 0.368}",0.583,0.0,0.651,0.549,0.121,-7.097,0.0323,0.368,1976-09-01,https://p.scdn.co/mp3-preview/c64deb9aeb099b25204e70db5ea0f4f7657e8811?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273ee5b1065368b0981e3cb0a33,https://i.scdn.co/image/ab6761610000e5eb3f289b61b4d965ce54e31841,https://open.spotify.com/album/7a35UzxXYuKQGMGImyB0Un,https://open.spotify.com/artist/7jefIIksOi1EazgRTfW2Pk
spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,"{'acousticness': 0.000678, 'instrumentalness': 0.49, 'energy': 0.758, 'danceability': 0.489, 'liveness': 0.092, 'loudness': -6.491, 'speechiness': 0.0297, 'valence': 0.435}",0.000678,0.49,0.758,0.489,0.092,-6.491,0.0297,0.435,1977,https://p.scdn.co/mp3-preview/9c4ff8b06fa3aa92572737ab3616578b20993e14?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273204f41d52743c6a9efd62985,https://i.scdn.co/image/ab6761610000e5ebb78f77c5583ae99472dd4a49,https://open.spotify.com/album/4I5zzKYd2SKDgZ9DRf5LVk,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy
spotify:track:2AkmdLbVKS1steeZdy8H1l,"{'acousticness': 0.0841, 'instrumentalness': 0.00026, 'energy': 0.435, 'danceability': 0.795, 'liveness': 0.0763, 'loudness': -8.927, 'speechiness': 0.0324, 'valence': 0.596}",0.0841,0.00026,0.435,0.795,0.0763,-8.927,0.0324,0.596,1984-02-27,,https://i.scdn.co/image/ab67616d0000b273d1e7c0e1bf0980298428a1ae,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,https://open.spotify.com/album/61foK8xa76FEOk36uOxoc9,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d
spotify:track:5WZDLZVCvY1rEyNir6k8Pg,"{'acousticness': 0.433, 'instrumentalness': 4.51e-06, 'energy': 0.675, 'danceability': 0.425, 'liveness': 0.112, 'loudness': -6.79, 'speechiness': 0.0409, 'valence': 0.0671}",0.433,4.51e-06,0.675,0.425,0.112,-6.79,0.0409,0.0671,2018-10-19,,https://i.scdn.co/image/ab67616d0000b273e8b066f70c206551210d902b,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,https://open.spotify.com/album/6i6folBtxKV28WX3msQ4FE,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d
spotify:track:50XXRUFNjs85P0MjCZ1c9X,"{'acousticness': 0.2, 'instrumentalness': 0.00648, 'energy': 0.674, 'danceability': 0.69, 'liveness': 0.115, 'loudness': -5.866, 'speechiness': 0.047, 'valence': 0.714}",0.2,0.00648,0.674,0.69,0.115,-5.866,0.047,0.714,1984-05-29,https://p.scdn.co/mp3-preview/fc9133e784322a7653c90d24895ad11e77260786?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273f82ae34da3139fbd2a88332b,https://i.scdn.co/image/ab6761610000e5eb22102415297132237b78829d,https://open.spotify.com/album/7gVHUNPQr0AE2A0Yf5MjqR,https://open.spotify.com/artist/1zuJe6b1roixEKMOtyrEak
spotify:track:4IRHwIZHzlHT1FQpRa5RdE,"{'acousticness': 0.446, 'instrumentalness': 0.00141, 'energy': 0.473, 'danceability': 0.559, 'liveness': 0.154, 'loudness': -7.712, 'speechiness': 0.0279, 'valence': 0.397}",0.446,0.00141,0.473,0.559,0.154,-7.712,0.0279,0.397,1973-10-05,,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,https://i.scdn.co/image/ab6761610000e5eb0a7388b95df960b5c0da8970,https://open.spotify.com/album/5WupqgR68HfuHt3BMJtgun,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b
spotify:track:1jDJFeK9x3OZboIAHsY9k2,"{'acousticness': 0.356, 'instrumentalness': 0.121, 'energy': 0.904, 'danceability': 0.504, 'liveness': 0.14, 'loudness': -6.863, 'speechiness': 0.179, 'valence': 0.772}",0.356,0.121,0.904,0.504,0.14,-6.863,0.179,0.772,1983-05-30,,https://i.scdn.co/image/ab67616d0000b273eb11e2abccdca41f39ad3b89,https://i.scdn.co/image/ab6761610000e5eb0a7388b95df960b5c0da8970,https://open.spotify.com/album/0OmYuz9hwn1XoqmDaU0yJ7,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b
spotify:track:4ME2YQNThxEW63fxojzHvN,"{'acousticness': 0.312, 'instrumentalness': 0, 'energy': 0.409, 'danceability': 0.55, 'liveness': 0.096, 'loudness': -12.702, 'speechiness': 0.0321, 'valence': 0.405}",0.312,0.0,0.409,0.55,0.096,-12.702,0.0321,0.405,1968-01-01,,https://i.scdn.co/image/ab67616d0000b2733f54486350a5c681ba9ec382,https://i.scdn.co/image/aa4bb75d6dff8cbb79e790e370ee27a40b3a6cc9,https://open.spotify.com/album/3EQ412rAdAuGsxADDEarJ4,https://open.spotify.com/artist/4FAEZeJcsYYBkNq2D3KGTV
spotify:track:2zW9hjDNn8VcdBiC5lArHv,"{'acousticness': 0.351, 'instrumentalness': 0.00278, 'energy': 0.58, 'danceability': 0.533, 'liveness': 0.0865, 'loudness': -9.265, 'speechiness': 0.0256, 'valence': 0.656}",0.351,0.00278,0.58,0.533,0.0865,-9.265,0.0256,0.656,2002-05-06,https://p.scdn.co/mp3-preview/89921e0a8f0dcb03c030e5ee0606edcb1e209869?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273d84b78b92c0296b0aa72a3e7,https://i.scdn.co/image/7fde2d378f9a73bf0f9c1448e5429bed458a1aaa,https://open.spotify.com/album/3PdQMByvUXTapDoaS78XhO,https://open.spotify.com/artist/5I6MzhNEMk27cZsCqGAIYo
spotify:track:1DndHckdH9m5rp6gYP086b,"{'acousticness': 0.451, 'instrumentalness': 0, 'energy': 0.607, 'danceability': 0.364, 'liveness': 0.251, 'loudness': -9.791, 'speechiness': 0.125, 'valence': 0.598}",0.451,0.0,0.607,0.364,0.251,-9.791,0.125,0.598,1961,,https://i.scdn.co/image/ab67616d0000b273860a3b044d1715635ad2bad7,https://i.scdn.co/image/ab6772690000c46c6b0e4b78a3067e577bc23bdf,https://open.spotify.com/album/20vUqyMzF8fgQhkdLdtzi7,https://open.spotify.com/artist/15FyiY3ChN0QRspHIQYq0W
spotify:track:0hCB0YR03f6AmQaHbwWDe8,"{'acousticness': 0.0484, 'instrumentalness': 0.131, 'energy': 0.902, 'danceability': 0.412, 'liveness': 0.405, 'loudness': -11.6, 'speechiness': 0.405, 'valence': 0.422}",0.0484,0.131,0.902,0.412,0.405,-11.6,0.405,0.422,1969-10-22,https://p.scdn.co/mp3-preview/89f3dc45265602fa874c23d638538af0f2c6b56a?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273fc4f17340773c6c3579fea0d,https://i.scdn.co/image/207803ce008388d3427a685254f9de6a8f61dc2e,https://open.spotify.com/album/70lQYZtypdCALtFVlQAcvx,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp
spotify:track:3D1Xnj2Q7oh7Vz3RH9fDvC,"{'acousticness': 0.252, 'instrumentalness': 0.336, 'energy': 0.346, 'danceability': 0.21, 'liveness': 0.247, 'loudness': -12.069, 'speechiness': 0.0299, 'valence': 0.22}",0.252,0.336,0.346,0.21,0.247,-12.069,0.0299,0.22,2014-01-01,,https://i.scdn.co/image/ab67616d0000b2739a48405b700e89d5225f69c1,https://i.scdn.co/image/ab6761610000e5eb8beccf59fd551fff989deae1,https://open.spotify.com/album/10ilfLRzXiF7M4ZTVvPyob,https://open.spotify.com/artist/5BcZ22XONcRoLhTbZRuME1
spotify:track:6FT83pFXKhDlXDsNJFAHWz,"{'acousticness': 0.731, 'instrumentalness': 5.11e-05, 'energy': 0.852, 'danceability': 0.525, 'liveness': 0.218, 'loudness': -9.519, 'speechiness': 0.222, 'valence': 0.884}",0.731,5.11e-05,0.852,0.525,0.218,-9.519,0.222,0.884,1964-11-01,,https://i.scdn.co/image/ab67616d0000b273e226488b7af9f296c95be551,https://i.scdn.co/image/d58323616d4f5d22b51e9dfe0ba53aedabe53cd4,https://open.spotify.com/album/6ITR4bqkKZGyanAlQgXtyK,https://open.spotify.com/artist/293zczrfYafIItmnmM3coR
spotify:track:6FRwDxXsvSasw0y2eDArsz,"{'acousticness': 0.475, 'instrumentalness': 6.57e-05, 'energy': 0.481, 'danceability': 0.684, 'liveness': 0.118, 'loudness': -12.59, 'speechiness': 0.0384, 'valence': 0.784}",0.475,6.57e-05,0.481,0.684,0.118,-12.59,0.0384,0.784,1967-11-02,,https://i.scdn.co/image/ab67616d0000b273f7d3ba2473d4452b83ba61c4,https://i.scdn.co/image/aab6a0a0e9ca2ab17460b0451e59ba507cc5802a,https://open.spotify.com/album/6fRqzJT070Kp9RWlSXmKcY,https://open.spotify.com/artist/74oJ4qxwOZvX6oSsu1DGnw
spotify:track:7jGzYUZ2Bgg8BDfYlQRfn8,"{'acousticness': 0.741, 'instrumentalness': 0.0288, 'energy': 0.658, 'danceability': 0.453, 'liveness': 0.135, 'loudness': -13.472, 'speechiness': 0.0539, 'valence': 0.761}",0.741,0.0288,0.658,0.453,0.135,-13.472,0.0539,0.761,1966-07-25,,https://i.scdn.co/image/ab67616d0000b27327b24620f0b3b592472552f5,https://i.scdn.co/image/be13aa2f252209f24469693dbef7050ec39d199c,https://open.spotify.com/album/1myVNI7Ucy8g9HudbJ8Vu2,https://open.spotify.com/artist/57xdnSVt4ahJCIXYLieQ25
spotify:track:3TETmhGNWOcquUTtcr6RIR,"{'acousticness': 0.000334, 'instrumentalness': 0.00445, 'energy': 0.484, 'danceability': 0.316, 'liveness': 0.0912, 'loudness': -9.11, 'speechiness': 0.0308, 'valence': 0.299}",0.000334,0.00445,0.484,0.316,0.0912,-9.11,0.0308,0.299,2019-02-01,https://p.scdn.co/mp3-preview/4d753f2d9dcaf048ba216a6bd10bea25473b47d5?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273177c39d848987d806b51c2a3,https://i.scdn.co/image/ab6761610000e5eb3ce1e2a99cffc7c662938b01,https://open.spotify.com/album/2GkmC6hsvA8854l5kLsTOg,https://open.spotify.com/artist/3ICflSq6ZgYAIrm2CTkfVP
spotify:track:2CQRYn5cTD2B9a1ONjhTN2,"{'acousticness': 0.725, 'instrumentalness': 1.04e-06, 'energy': 0.686, 'danceability': 0.396, 'liveness': 0.17, 'loudness': -5.607, 'speechiness': 0.0341, 'valence': 0.717}",0.725,1.04e-06,0.686,0.396,0.17,-5.607,0.0341,0.717,1966-06-16,,https://i.scdn.co/image/ab67616d0000b273bde8dfd1922129f3d9e3732f,https://i.scdn.co/image/ab6761610000e5ebfaeabbf20cf22ba59c117785,https://open.spotify.com/album/6GphKx2QAPRoVGWE9D7ou8,https://open.spotify.com/artist/3oDbviiivRWhXwIE8hxkVV
spotify:track:1mfV2kv9RwFKVI8kEQlmOJ,"{'acousticness': 0.247, 'instrumentalness': 8.46e-05, 'energy': 0.915, 'danceability': 0.563, 'liveness': 0.0613, 'loudness': -5.062, 'speechiness': 0.08, 'valence': 0.71}",0.247,8.46e-05,0.915,0.563,0.0613,-5.062,0.08,0.71,1964-02-02,https://p.scdn.co/mp3-preview/8686780c85ed4c4d0cbfd95f1be5d581a33463c6?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2733b662e4bab01440eb4f31793,https://i.scdn.co/image/ab6761610000e5eb81f4e878e8b959fa68f15322,https://open.spotify.com/album/6HrqKlhAQiv4GjFjwmuxDQ,https://open.spotify.com/artist/1SQRv42e4PjEYfPhS0Tk9E
spotify:track:6ek9SiEj5a65WIs2EV7qiM,"{'acousticness': 0.538, 'instrumentalness': 0, 'energy': 0.43, 'danceability': 0.404, 'liveness': 0.0802, 'loudness': -12.327, 'speechiness': 0.224, 'valence': 0.641}",0.538,0.0,0.43,0.404,0.0802,-12.327,0.224,0.641,1969-03-31,,https://i.scdn.co/image/ab67616d0000b273e20037311210924b3c386f00,https://i.scdn.co/image/8b2bbbe1dde191c637271fab24ff66fda4faf4fa,https://open.spotify.com/album/5FRB5oQaHxlDNe6gMGuzu2,https://open.spotify.com/artist/5zaXYwewAXedKNCff45U5l
spotify:track:4u9f8hqstB7iITDJNzKhQx,"{'acousticness': 0.308, 'instrumentalness': 0.00822, 'energy': 0.782, 'danceability': 0.412, 'liveness': 0.0775, 'loudness': -9.186, 'speechiness': 0.058, 'valence': 0.705}",0.308,0.00822,0.782,0.412,0.0775,-9.186,0.058,0.705,1965-12-03,,https://i.scdn.co/image/ab67616d0000b27334658b1827b64a1d4d5a5ca9,https://i.scdn.co/image/9cd709cabb4a614b4f1dd9ec256a5f30e21f0150,https://open.spotify.com/album/6Oc6Ok1Oawu8lRkjmD4mXy,https://open.spotify.com/artist/67ea9eGLXYMsO2eYQRui3w
spotify:track:7xdLNxZCtY68x5MAOBEmBq,"{'acousticness': 0.00282, 'instrumentalness': 2.44e-05, 'energy': 0.812, 'danceability': 0.429, 'liveness': 0.0882, 'loudness': -6.252, 'speechiness': 0.0657, 'valence': 0.625}",0.00282,2.44e-05,0.812,0.429,0.0882,-6.252,0.0657,0.625,1997-09-16,https://p.scdn.co/mp3-preview/4cadffaefe46a1d605176237baf08dc4ef85cadc?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2737bfdcc5707e04f9418d2b69d,https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,https://open.spotify.com/album/2vfiwvlxOBNBohRXfvlMtY,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4
spotify:track:2PzU4IB8Dr6mxV3lHuaG34,"{'acousticness': 0.0383, 'instrumentalness': 0.0317, 'energy': 0.863, 'danceability': 0.723, 'liveness': 0.128, 'loudness': -7.89, 'speechiness': 0.0338, 'valence': 0.931}",0.0383,0.0317,0.863,0.723,0.128,-7.89,0.0338,0.931,1965-07-30,,https://i.scdn.co/image/ab67616d0000b27305c5be85b64eaff732f7cb0b,https://i.scdn.co/image/ab6761610000e5ebe4cea917b68726aadb4854b8,https://open.spotify.com/album/2Q5MwpTmtjscaS34mJFXQQ,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe
spotify:track:3XcPY110hQ07HNWqDZIZgU,"{'acousticness': 0.334, 'instrumentalness': 0.69, 'energy': 0.452, 'danceability': 0.275, 'liveness': 0.106, 'loudness': -11.666, 'speechiness': 0.0365, 'valence': 0.0375}",0.334,0.69,0.452,0.275,0.106,-11.666,0.0365,0.0375,2022-10-23,https://p.scdn.co/mp3-preview/1f3d14e7e30b9185a8b250854821c58413f38694?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273a554f36bf49cea84257bc081,https://i.scdn.co/image/ab6761610000e5eb91e7dd670bc7d3ec7d1cbc6f,https://open.spotify.com/album/5gD5rf2UnvG1TYUHVv4vjv,https://open.spotify.com/artist/1hCkSJcXREhrodeIHQdav8
spotify:track:6L5BZEcZmD6RBJnimzlyKr,"{'acousticness': 0.465, 'instrumentalness': 0.497, 'energy': 0.483, 'danceability': 0.195, 'liveness': 0.0686, 'loudness': -4.991, 'speechiness': 0.03, 'valence': 0.173}",0.465,0.497,0.483,0.195,0.0686,-4.991,0.03,0.173,1967-11-10,,https://i.scdn.co/image/ab67616d0000b273ec351e05f8bcf97e7999ac64,https://i.scdn.co/image/ab6761610000e5eb8beccf59fd551fff989deae1,https://open.spotify.com/album/3JyYXOBRAuc3XFQxFxrEcM,https://open.spotify.com/artist/5BcZ22XONcRoLhTbZRuME1
spotify:track:0BQbA8KuFXqF2BSJQm4tkf,"{'acousticness': 0.000556, 'instrumentalness': 0.00319, 'energy': 0.597, 'danceability': 0.588, 'liveness': 0.408, 'loudness': -7.168, 'speechiness': 0.0279, 'valence': 0.233}",0.000556,0.00319,0.597,0.588,0.408,-7.168,0.0279,0.233,2011-12-02,,https://i.scdn.co/image/ab67616d0000b2730ff111ab00e9682733a3b063,https://i.scdn.co/image/ab6761610000e5eb32845b1556f9dbdfe8ee6575,https://open.spotify.com/album/20mEbRzpqGIWyLtUO6LbjB,https://open.spotify.com/artist/6wWVKhxIU2cEi0K81v7HvP
spotify:track:0rmGAIH9LNJewFw7nKzZnc,"{'acousticness': 0.0663, 'instrumentalness': 2.25e-06, 'energy': 0.96, 'danceability': 0.541, 'liveness': 0.344, 'loudness': -2.947, 'speechiness': 0.0505, 'valence': 0.812}",0.0663,2.25e-06,0.96,0.541,0.344,-2.947,0.0505,0.812,1986-08-16,,https://i.scdn.co/image/ab67616d0000b2731336b31b6a1799f0de5807ac,https://i.scdn.co/image/ab6761610000e5eb0b8d424042d51bb8ee412ffe,https://open.spotify.com/album/0kBfgEilUFCMIQY5IOjG4t,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp
